Source.Name	audio	count_fixation	pos1	pos2	pos3	pos4	subject_nr
subject-1104.csv	35_L_huilen_groente.wav	46	hanger.jpg	saddle.jpg	onion.jpg	tear.jpg	1104
subject-1104.csv	32_L_gewei_kou.wav	47	deer.jpg	moose.jpg	blimp.jpg	rope.jpg	1104
subject-1104.csv	6_E_elektriciteit_licht.wav	48	lightbulb.jpg	torch.jpg	pineapple.jpg	handcuffs.jpg	1104
subject-1104.csv	50_L_gif_poten.wav	49	snake.jpg	shower.jpg	violin.jpg	scorpion.jpg	1104
subject-1104.csv	26_E_opblazen_feestje.wav	50	fly.jpg	balloon.jpg	mitt.jpg	cake.jpg	1104
subject-1104.csv	41_L_gereedschap_tanden.wav	51	saw.jpg	hammer.jpg	alarmclock.jpg	chicken.jpg	1104
subject-1104.csv	22_E_neerslag_herfst.wav	52	paw.jpg	rain.jpg	hamburger.jpg	mushroom.jpg	1104
subject-1104.csv	39_L_kantoor_kledingstuk.wav	53	chicken.jpg	carrot.jpg	tie.jpg	desk.jpg	1104
subject-1104.csv	15_E_bandje_tijd.wav	54	clock.jpg	poker.jpg	sausage.jpg	watch.jpg	1104
subject-1104.csv	23_E_hoekig_waarde.wav	55	dime.jpg	clown.jpg	popcorn.jpg	diamond.jpg	1104
subject-1104.csv	30_L_scherp_keuken.wav	56	knife.jpg	stethoscope.jpg	sword.jpg	bear.jpg	1104
subject-1104.csv	38_L_Italie_rond.wav	57	rain.jpg	shower.jpg	spaghetti.jpg	pizza.jpg	1104
subject-1104.csv	27_E_kwaad_geloof.wav	58	cross.jpg	scarf.jpg	closet.jpg	devil.jpg	1104
subject-1104.csv	9_E_bespannen_sport.wav	59	bat1.jpg	tennisracket.jpg	mosquito.jpg	wig.jpg	1104
subject-1105.csv	prac1_E_wielen_ziekenhuis.wav	0	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	1105
subject-1105.csv	prac4_L_hakken_natuurlijk.wav	1	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	1105
subject-1105.csv	prac2_L_nacht_kerstboom.wav	2	moon.jpg	wallet.jpg	star.jpg	belt.jpg	1105
subject-1105.csv	prac3_E_badkamer_water.wav	3	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	1105
subject-1105.csv	26_L_feestje_opblazen.wav	4	cake.jpg	balloon.jpg	mitt.jpg	fly.jpg	1105
subject-1105.csv	11_L_sluiten_spijkerbroek.wav	5	hoe.jpg	zipper.jpg	cactus.jpg	door.jpg	1105
subject-1105.csv	36_E_kwispelen_huisdier.wav	6	dog.jpg	jacket.jpg	cat.jpg	sun.jpg	1105
subject-1105.csv	21_L_thee_tuit.wav	7	tweezers.jpg	star.jpg	kettle.jpg	mug.jpg	1105
subject-1105.csv	14_L_strand_beweegt.wav	8	trophy.jpg	shell.jpg	crab.jpg	dustpan.jpg	1105
subject-1105.csv	8_L_ruimte_kraters.wav	9	rocket.jpg	table.jpg	lion.jpg	moon.jpg	1105
subject-1105.csv	39_E_kledingstuk_kantoor.wav	10	desk.jpg	chicken.jpg	carrot.jpg	tie.jpg	1105
subject-1105.csv	35_E_groente_huilen.wav	11	tear.jpg	saddle.jpg	hanger.jpg	onion.jpg	1105
subject-1105.csv	2_L_vuur_was.wav	12	rake.jpg	match1.jpg	candle.jpg	crib.jpg	1105
subject-1105.csv	19_L_reptiel_uitgestorven.wav	13	dinosaur.jpg	alligator.jpg	knife.jpg	box.jpg	1105
subject-1105.csv	41_E_tanden_gereedschap.wav	14	alarmclock.jpg	hammer.jpg	saw.jpg	chicken.jpg	1105
subject-1105.csv	18_L_verkeer_wielen.wav	15	stoplight.jpg	motorcycle.jpg	butterfly.jpg	whip.jpg	1105
subject-1105.csv	4_L_vervoer_conducteurs.wav	16	car.jpg	cast.jpg	butter.jpg	train.jpg	1105
subject-1105.csv	7_L_dierentuin_slurf.wav	17	unicycle.jpg	elephant.jpg	couch.jpg	monkey.jpg	1105
subject-1105.csv	10_L_bouw_gereedschap.wav	18	cowboy.jpg	wall.jpg	hammer2.jpg	pig.jpg	1105
subject-1105.csv	37_E_levenloos_trouwerij.wav	19	turkey.jpg	bride.jpg	ring.jpg	cactus.jpg	1105
subject-1105.csv	33_E_touw_wind.wav	20	crown.jpg	fan.jpg	kite.jpg	lawnmower.jpg	1105
subject-1105.csv	40_E_kookpitten_koken.wav	21	stove.jpg	unicorn.jpg	pan.jpg	toe.jpg	1105
subject-1105.csv	6_L_licht_elektriciteit.wav	22	pineapple.jpg	torch.jpg	lightbulb.jpg	handcuffs.jpg	1105
subject-1105.csv	17_L_knaagdier_piept.wav	23	bottle.jpg	rug.jpg	mouse.jpg	beaver.jpg	1105
subject-1105.csv	5_L_geluid_antenne.wav	24	RADIO1.jpg	glass.jpg	speaker.jpg	shovel.jpg	1105
subject-1105.csv	42_E_snavel_kou.wav	25	cigarette.jpg	penguin.jpg	bomb.jpg	eskimo.jpg	1105
subject-1105.csv	27_L_geloof_kwaad.wav	26	devil.jpg	cross.jpg	closet.jpg	scarf.jpg	1105
subject-1105.csv	24_L_vissen_haak.wav	27	genie.jpg	rabbit.jpg	net.jpg	fishingpole.jpg	1105
subject-1105.csv	22_L_herfst_neerslag.wav	28	mushroom.jpg	rain.jpg	hamburger.jpg	paw.jpg	1105
subject-1105.csv	12_L_speeltuin_tweepersonen.wav	29	swing.jpg	palmtree.jpg	cow.jpg	seesaw.jpg	1105
subject-1105.csv	13_L_sprookjes_staart.wav	30	dragon.jpg	fork.jpg	queen.jpg	dime.jpg	1105
subject-1105.csv	55_E_baby_wielen.wav	31	hair.jpg	windmill.jpg	stroller.jpg	wheelchair.jpg	1105
subject-1105.csv	50_E_poten_gif.wav	32	scorpion.jpg	snake.jpg	violin.jpg	shower.jpg	1105
subject-1105.csv	3_L_eten_boom.wav	33	scissors.jpg	apple.jpg	wheelbarrow.jpg	egg.jpg	1105
subject-1105.csv	28_L_schieten_draagbaar.wav	34	organ.jpg	waiter.jpg	cannon.jpg	gun.jpg	1105
subject-1105.csv	47_E_afzender_post.wav	35	wateringcan.jpg	skis.jpg	mailbox.jpg	letter.jpg	1105
subject-1105.csv	25_L_Egypte_bulten.wav	36	pliers.jpg	cell.jpg	camel.jpg	pyramid.jpg	1105
subject-1105.csv	49_E_oren_prijs.wav	37	medal.jpg	trophy.jpg	dress.jpg	anvil.jpg	1105
subject-1105.csv	20_L_strepen_vlees.wav	38	brush.jpg	tv.jpg	zebra.jpg	tiger.jpg	1105
subject-1105.csv	34_E_kieuwen_zee.wav	39	skirt.jpg	shark.jpg	ghost.jpg	submarine.jpg	1105
subject-1105.csv	53_E_eten_Sinterklaas.wav	40	shoe.jpg	carrot.jpg	teepee.jpg	wheel.jpg	1105
subject-1105.csv	1_L_dier_hinnikt.wav	41	horse.jpg	skateboard.jpg	dog.jpg	truck.jpg	1105
subject-1105.csv	46_E_astronomie_vergroten.wav	42	telescope.jpg	microscope.jpg	crab.jpg	basket.jpg	1105
subject-1105.csv	29_E_montuur_glas.wav	43	microphone.jpg	glasses.jpg	tank1.jpg	window.jpg	1105
subject-1105.csv	48_E_veren_praten.wav	44	plate.jpg	guitar.jpg	parrot.jpg	microphone.jpg	1105
subject-1105.csv	43_E_slijmerig_langzaam.wav	45	turtle.jpg	gun.jpg	balloon.jpg	snail.jpg	1105
subject-1105.csv	30_E_keuken_scherp.wav	46	stethoscope.jpg	bear.jpg	sword.jpg	knife.jpg	1105
subject-1105.csv	38_E_rond_Italie.wav	47	shower.jpg	pizza.jpg	rain.jpg	spaghetti.jpg	1105
subject-1105.csv	23_L_waarde_hoekig.wav	48	diamond.jpg	dime.jpg	popcorn.jpg	clown.jpg	1105
subject-1105.csv	45_E_draagbaar_toetsen.wav	49	piano.jpg	accordion.jpg	cloud.jpg	king.jpg	1105
subject-1105.csv	56_E_krom_fruit.wav	50	pineapple.jpg	banana.jpg	lipstick.jpg	nurse.jpg	1105
subject-1105.csv	32_E_kou_gewei.wav	51	moose.jpg	blimp.jpg	deer.jpg	rope.jpg	1105
subject-1105.csv	44_E_eenpersoon_zitten.wav	52	porcupine.jpg	anchor.jpg	chair.jpg	bench.jpg	1105
subject-1105.csv	54_E_voorkant_zintuig.wav	53	nose.jpg	ear.jpg	whip.jpg	strawberry.jpg	1105
subject-1105.csv	52_E_toetsen_schrijver.wav	54	ashtray.jpg	tape.jpg	typewriter.jpg	pen.jpg	1105
subject-1105.csv	51_E_water_schoonmaken.wav	55	lobster.jpg	pumpkin.jpg	vacuum.jpg	washingmachine.jpg	1105
subject-1105.csv	16_L_vangen_deurtje.wav	56	sun.jpg	top.jpg	mousetrap.jpg	cage.jpg	1105
subject-1105.csv	31_E_pagina_wijsheid.wav	57	owl.jpg	grave2.jpg	belt.jpg	book.jpg	1105
subject-1105.csv	15_L_tijd_bandje.wav	58	watch.jpg	clock.jpg	sausage.jpg	poker.jpg	1105
subject-1105.csv	9_L_sport_bespannen.wav	59	tennisracket.jpg	mosquito.jpg	bat1.jpg	wig.jpg	1105
subject-1106.csv	prac2_L_nacht_kerstboom.wav	0	moon.jpg	wallet.jpg	star.jpg	belt.jpg	1106
subject-1106.csv	prac4_L_hakken_natuurlijk.wav	1	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	1106
subject-1106.csv	prac1_E_wielen_ziekenhuis.wav	2	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	1106
subject-1106.csv	prac3_E_badkamer_water.wav	3	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	1106
subject-1106.csv	6_L_licht_elektriciteit.wav	4	handcuffs.jpg	lightbulb.jpg	pineapple.jpg	torch.jpg	1106
subject-1106.csv	5_L_geluid_antenne.wav	5	glass.jpg	speaker.jpg	RADIO1.jpg	shovel.jpg	1106
subject-1106.csv	33_E_touw_wind.wav	6	lawnmower.jpg	kite.jpg	crown.jpg	fan.jpg	1106
subject-1106.csv	29_E_montuur_glas.wav	7	window.jpg	microphone.jpg	tank1.jpg	glasses.jpg	1106
subject-1106.csv	41_E_tanden_gereedschap.wav	8	chicken.jpg	saw.jpg	alarmclock.jpg	hammer.jpg	1106
subject-1106.csv	28_L_schieten_draagbaar.wav	9	organ.jpg	waiter.jpg	gun.jpg	cannon.jpg	1106
subject-1106.csv	23_L_waarde_hoekig.wav	10	popcorn.jpg	clown.jpg	dime.jpg	diamond.jpg	1106
subject-1106.csv	14_L_strand_beweegt.wav	11	dustpan.jpg	crab.jpg	trophy.jpg	shell.jpg	1106
subject-1106.csv	55_E_baby_wielen.wav	12	wheelchair.jpg	stroller.jpg	hair.jpg	windmill.jpg	1106
subject-1106.csv	51_E_water_schoonmaken.wav	13	lobster.jpg	pumpkin.jpg	washingmachine.jpg	vacuum.jpg	1106
subject-1106.csv	9_L_sport_bespannen.wav	14	mosquito.jpg	bat1.jpg	tennisracket.jpg	wig.jpg	1106
subject-1106.csv	4_L_vervoer_conducteurs.wav	15	train.jpg	butter.jpg	car.jpg	cast.jpg	1106
subject-1106.csv	21_L_thee_tuit.wav	16	mug.jpg	kettle.jpg	tweezers.jpg	star.jpg	1106
subject-1106.csv	10_L_bouw_gereedschap.wav	17	pig.jpg	hammer2.jpg	cowboy.jpg	wall.jpg	1106
subject-1106.csv	44_E_eenpersoon_zitten.wav	18	bench.jpg	chair.jpg	porcupine.jpg	anchor.jpg	1106
subject-1106.csv	32_E_kou_gewei.wav	19	blimp.jpg	deer.jpg	moose.jpg	rope.jpg	1106
subject-1106.csv	16_L_vangen_deurtje.wav	20	sun.jpg	top.jpg	cage.jpg	mousetrap.jpg	1106
subject-1106.csv	36_E_kwispelen_huisdier.wav	21	jacket.jpg	cat.jpg	dog.jpg	sun.jpg	1106
subject-1106.csv	20_L_strepen_vlees.wav	22	brush.jpg	tv.jpg	tiger.jpg	zebra.jpg	1106
subject-1106.csv	19_L_reptiel_uitgestorven.wav	23	knife.jpg	box.jpg	alligator.jpg	dinosaur.jpg	1106
subject-1106.csv	13_L_sprookjes_staart.wav	24	fork.jpg	queen.jpg	dragon.jpg	dime.jpg	1106
subject-1106.csv	25_L_Egypte_bulten.wav	25	pyramid.jpg	camel.jpg	pliers.jpg	cell.jpg	1106
subject-1106.csv	22_L_herfst_neerslag.wav	26	rain.jpg	mushroom.jpg	hamburger.jpg	paw.jpg	1106
subject-1106.csv	24_L_vissen_haak.wav	27	genie.jpg	rabbit.jpg	fishingpole.jpg	net.jpg	1106
subject-1106.csv	39_E_kledingstuk_kantoor.wav	28	tie.jpg	chicken.jpg	desk.jpg	carrot.jpg	1106
subject-1106.csv	48_E_veren_praten.wav	29	microphone.jpg	parrot.jpg	plate.jpg	guitar.jpg	1106
subject-1106.csv	34_E_kieuwen_zee.wav	30	submarine.jpg	skirt.jpg	ghost.jpg	shark.jpg	1106
subject-1106.csv	31_E_pagina_wijsheid.wav	31	book.jpg	belt.jpg	owl.jpg	grave2.jpg	1106
subject-1106.csv	2_L_vuur_was.wav	32	crib.jpg	candle.jpg	rake.jpg	match1.jpg	1106
subject-1106.csv	11_L_sluiten_spijkerbroek.wav	33	door.jpg	hoe.jpg	cactus.jpg	zipper.jpg	1106
subject-1106.csv	43_E_slijmerig_langzaam.wav	34	snail.jpg	gun.jpg	turtle.jpg	balloon.jpg	1106
subject-1106.csv	38_E_rond_Italie.wav	35	spaghetti.jpg	rain.jpg	shower.jpg	pizza.jpg	1106
subject-1106.csv	8_L_ruimte_kraters.wav	36	moon.jpg	lion.jpg	rocket.jpg	table.jpg	1106
subject-1106.csv	15_L_tijd_bandje.wav	37	sausage.jpg	poker.jpg	clock.jpg	watch.jpg	1106
subject-1106.csv	7_L_dierentuin_slurf.wav	38	monkey.jpg	unicycle.jpg	couch.jpg	elephant.jpg	1106
subject-1106.csv	26_L_feestje_opblazen.wav	39	balloon.jpg	cake.jpg	mitt.jpg	fly.jpg	1106
subject-1106.csv	53_E_eten_Sinterklaas.wav	40	carrot.jpg	shoe.jpg	teepee.jpg	wheel.jpg	1106
subject-1106.csv	18_L_verkeer_wielen.wav	41	motorcycle.jpg	stoplight.jpg	butterfly.jpg	whip.jpg	1106
subject-1106.csv	40_E_kookpitten_koken.wav	42	unicorn.jpg	pan.jpg	stove.jpg	toe.jpg	1106
subject-1106.csv	52_E_toetsen_schrijver.wav	43	pen.jpg	typewriter.jpg	ashtray.jpg	tape.jpg	1106
subject-1106.csv	37_E_levenloos_trouwerij.wav	44	cactus.jpg	ring.jpg	turkey.jpg	bride.jpg	1106
subject-1106.csv	50_E_poten_gif.wav	45	violin.jpg	shower.jpg	snake.jpg	scorpion.jpg	1106
subject-1106.csv	30_E_keuken_scherp.wav	46	stethoscope.jpg	bear.jpg	knife.jpg	sword.jpg	1106
subject-1106.csv	47_E_afzender_post.wav	47	wateringcan.jpg	skis.jpg	letter.jpg	mailbox.jpg	1106
subject-1106.csv	42_E_snavel_kou.wav	48	eskimo.jpg	bomb.jpg	cigarette.jpg	penguin.jpg	1106
subject-1106.csv	3_L_eten_boom.wav	49	egg.jpg	scissors.jpg	wheelbarrow.jpg	apple.jpg	1106
subject-1106.csv	27_L_geloof_kwaad.wav	50	closet.jpg	scarf.jpg	cross.jpg	devil.jpg	1106
subject-1106.csv	1_L_dier_hinnikt.wav	51	skateboard.jpg	dog.jpg	horse.jpg	truck.jpg	1106
subject-1106.csv	54_E_voorkant_zintuig.wav	52	whip.jpg	strawberry.jpg	ear.jpg	nose.jpg	1106
subject-1106.csv	12_L_speeltuin_tweepersonen.wav	53	seesaw.jpg	cow.jpg	swing.jpg	palmtree.jpg	1106
subject-1106.csv	46_E_astronomie_vergroten.wav	54	crab.jpg	basket.jpg	microscope.jpg	telescope.jpg	1106
subject-1106.csv	35_E_groente_huilen.wav	55	onion.jpg	hanger.jpg	tear.jpg	saddle.jpg	1106
subject-1106.csv	17_L_knaagdier_piept.wav	56	beaver.jpg	mouse.jpg	bottle.jpg	rug.jpg	1106
subject-1106.csv	56_E_krom_fruit.wav	57	banana.jpg	pineapple.jpg	lipstick.jpg	nurse.jpg	1106
subject-1106.csv	49_E_oren_prijs.wav	58	trophy.jpg	medal.jpg	dress.jpg	anvil.jpg	1106
subject-1106.csv	45_E_draagbaar_toetsen.wav	59	accordion.jpg	piano.jpg	cloud.jpg	king.jpg	1106
subject-1107.csv	prac2_L_nacht_kerstboom.wav	0	moon.jpg	wallet.jpg	star.jpg	belt.jpg	1107
subject-1107.csv	prac4_L_hakken_natuurlijk.wav	1	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	1107
subject-1107.csv	prac1_E_wielen_ziekenhuis.wav	2	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	1107
subject-1107.csv	prac3_E_badkamer_water.wav	3	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	1107
subject-1107.csv	32_E_kou_gewei.wav	4	rope.jpg	moose.jpg	blimp.jpg	deer.jpg	1107
subject-1107.csv	49_E_oren_prijs.wav	5	dress.jpg	anvil.jpg	medal.jpg	trophy.jpg	1107
subject-1107.csv	11_L_sluiten_spijkerbroek.wav	6	zipper.jpg	cactus.jpg	door.jpg	hoe.jpg	1107
subject-1107.csv	30_E_keuken_scherp.wav	7	sword.jpg	knife.jpg	stethoscope.jpg	bear.jpg	1107
subject-1107.csv	39_E_kledingstuk_kantoor.wav	8	chicken.jpg	desk.jpg	tie.jpg	carrot.jpg	1107
subject-1107.csv	47_E_afzender_post.wav	9	mailbox.jpg	letter.jpg	wateringcan.jpg	skis.jpg	1107
subject-1107.csv	27_L_geloof_kwaad.wav	10	closet.jpg	scarf.jpg	devil.jpg	cross.jpg	1107
subject-1107.csv	12_L_speeltuin_tweepersonen.wav	11	cow.jpg	swing.jpg	seesaw.jpg	palmtree.jpg	1107
subject-1107.csv	28_L_schieten_draagbaar.wav	12	cannon.jpg	gun.jpg	organ.jpg	waiter.jpg	1107
subject-1107.csv	18_L_verkeer_wielen.wav	13	butterfly.jpg	whip.jpg	stoplight.jpg	motorcycle.jpg	1107
subject-1107.csv	52_E_toetsen_schrijver.wav	14	typewriter.jpg	pen.jpg	ashtray.jpg	tape.jpg	1107
subject-1107.csv	13_L_sprookjes_staart.wav	15	dime.jpg	dragon.jpg	fork.jpg	queen.jpg	1107
subject-1107.csv	22_L_herfst_neerslag.wav	16	hamburger.jpg	paw.jpg	mushroom.jpg	rain.jpg	1107
subject-1107.csv	40_E_kookpitten_koken.wav	17	toe.jpg	stove.jpg	unicorn.jpg	pan.jpg	1107
subject-1107.csv	3_L_eten_boom.wav	18	apple.jpg	wheelbarrow.jpg	egg.jpg	scissors.jpg	1107
subject-1107.csv	35_E_groente_huilen.wav	19	hanger.jpg	tear.jpg	onion.jpg	saddle.jpg	1107
subject-1107.csv	46_E_astronomie_vergroten.wav	20	crab.jpg	basket.jpg	telescope.jpg	microscope.jpg	1107
subject-1107.csv	6_L_licht_elektriciteit.wav	21	torch.jpg	handcuffs.jpg	pineapple.jpg	lightbulb.jpg	1107
subject-1107.csv	23_L_waarde_hoekig.wav	22	popcorn.jpg	clown.jpg	diamond.jpg	dime.jpg	1107
subject-1107.csv	51_E_water_schoonmaken.wav	23	vacuum.jpg	washingmachine.jpg	lobster.jpg	pumpkin.jpg	1107
subject-1107.csv	54_E_voorkant_zintuig.wav	24	whip.jpg	strawberry.jpg	nose.jpg	ear.jpg	1107
subject-1107.csv	45_E_draagbaar_toetsen.wav	25	cloud.jpg	king.jpg	piano.jpg	accordion.jpg	1107
subject-1107.csv	37_E_levenloos_trouwerij.wav	26	bride.jpg	turkey.jpg	cactus.jpg	ring.jpg	1107
subject-1107.csv	26_L_feestje_opblazen.wav	27	mitt.jpg	fly.jpg	cake.jpg	balloon.jpg	1107
subject-1107.csv	55_E_baby_wielen.wav	28	stroller.jpg	wheelchair.jpg	hair.jpg	windmill.jpg	1107
subject-1107.csv	21_L_thee_tuit.wav	29	kettle.jpg	mug.jpg	tweezers.jpg	star.jpg	1107
subject-1107.csv	34_E_kieuwen_zee.wav	30	shark.jpg	ghost.jpg	submarine.jpg	skirt.jpg	1107
subject-1107.csv	19_L_reptiel_uitgestorven.wav	31	knife.jpg	box.jpg	dinosaur.jpg	alligator.jpg	1107
subject-1107.csv	43_E_slijmerig_langzaam.wav	32	gun.jpg	turtle.jpg	snail.jpg	balloon.jpg	1107
subject-1107.csv	15_L_tijd_bandje.wav	33	sausage.jpg	poker.jpg	watch.jpg	clock.jpg	1107
subject-1107.csv	53_E_eten_Sinterklaas.wav	34	teepee.jpg	wheel.jpg	shoe.jpg	carrot.jpg	1107
subject-1107.csv	48_E_veren_praten.wav	35	parrot.jpg	microphone.jpg	plate.jpg	guitar.jpg	1107
subject-1107.csv	42_E_snavel_kou.wav	36	penguin.jpg	bomb.jpg	eskimo.jpg	cigarette.jpg	1107
subject-1107.csv	17_L_knaagdier_piept.wav	37	mouse.jpg	beaver.jpg	bottle.jpg	rug.jpg	1107
subject-1107.csv	7_L_dierentuin_slurf.wav	38	elephant.jpg	couch.jpg	monkey.jpg	unicycle.jpg	1107
subject-1107.csv	33_E_touw_wind.wav	39	fan.jpg	lawnmower.jpg	crown.jpg	kite.jpg	1107
subject-1107.csv	36_E_kwispelen_huisdier.wav	40	sun.jpg	dog.jpg	jacket.jpg	cat.jpg	1107
subject-1107.csv	4_L_vervoer_conducteurs.wav	41	butter.jpg	car.jpg	train.jpg	cast.jpg	1107
subject-1107.csv	25_L_Egypte_bulten.wav	42	camel.jpg	pyramid.jpg	pliers.jpg	cell.jpg	1107
subject-1107.csv	24_L_vissen_haak.wav	43	net.jpg	fishingpole.jpg	genie.jpg	rabbit.jpg	1107
subject-1107.csv	2_L_vuur_was.wav	44	match1.jpg	crib.jpg	rake.jpg	candle.jpg	1107
subject-1107.csv	38_E_rond_Italie.wav	45	pizza.jpg	rain.jpg	spaghetti.jpg	shower.jpg	1107
subject-1107.csv	5_L_geluid_antenne.wav	46	shovel.jpg	RADIO1.jpg	glass.jpg	speaker.jpg	1107
subject-1107.csv	14_L_strand_beweegt.wav	47	shell.jpg	dustpan.jpg	trophy.jpg	crab.jpg	1107
subject-1107.csv	16_L_vangen_deurtje.wav	48	mousetrap.jpg	cage.jpg	top.jpg	sun.jpg	1107
subject-1107.csv	41_E_tanden_gereedschap.wav	49	hammer.jpg	alarmclock.jpg	chicken.jpg	saw.jpg	1107
subject-1107.csv	10_L_bouw_gereedschap.wav	50	wall.jpg	pig.jpg	cowboy.jpg	hammer2.jpg	1107
subject-1107.csv	20_L_strepen_vlees.wav	51	zebra.jpg	tiger.jpg	brush.jpg	tv.jpg	1107
subject-1107.csv	29_E_montuur_glas.wav	52	glasses.jpg	tank1.jpg	window.jpg	microphone.jpg	1107
subject-1107.csv	9_L_sport_bespannen.wav	53	wig.jpg	tennisracket.jpg	mosquito.jpg	bat1.jpg	1107
subject-1107.csv	8_L_ruimte_kraters.wav	54	lion.jpg	rocket.jpg	moon.jpg	table.jpg	1107
subject-1107.csv	1_L_dier_hinnikt.wav	55	truck.jpg	horse.jpg	skateboard.jpg	dog.jpg	1107
subject-1107.csv	56_E_krom_fruit.wav	56	lipstick.jpg	nurse.jpg	pineapple.jpg	banana.jpg	1107
subject-1107.csv	31_E_pagina_wijsheid.wav	57	belt.jpg	owl.jpg	book.jpg	grave2.jpg	1107
subject-1107.csv	44_E_eenpersoon_zitten.wav	58	chair.jpg	bench.jpg	porcupine.jpg	anchor.jpg	1107
subject-1107.csv	50_E_poten_gif.wav	59	violin.jpg	shower.jpg	scorpion.jpg	snake.jpg	1107
subject-1108.csv	prac3_E_badkamer_water.wav	0	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	1108
subject-1108.csv	prac2_L_nacht_kerstboom.wav	1	moon.jpg	wallet.jpg	star.jpg	belt.jpg	1108
subject-1108.csv	prac1_E_wielen_ziekenhuis.wav	2	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	1108
subject-1108.csv	prac4_L_hakken_natuurlijk.wav	3	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	1108
subject-1108.csv	16_L_vangen_deurtje.wav	4	cage.jpg	mousetrap.jpg	sun.jpg	top.jpg	1108
subject-1108.csv	14_L_strand_beweegt.wav	5	crab.jpg	trophy.jpg	shell.jpg	dustpan.jpg	1108
subject-1108.csv	45_E_draagbaar_toetsen.wav	6	cloud.jpg	king.jpg	accordion.jpg	piano.jpg	1108
subject-1108.csv	5_L_geluid_antenne.wav	7	speaker.jpg	shovel.jpg	glass.jpg	RADIO1.jpg	1108
subject-1108.csv	19_L_reptiel_uitgestorven.wav	8	alligator.jpg	dinosaur.jpg	knife.jpg	box.jpg	1108
subject-1108.csv	17_L_knaagdier_piept.wav	9	bottle.jpg	rug.jpg	beaver.jpg	mouse.jpg	1108
subject-1108.csv	51_E_water_schoonmaken.wav	10	washingmachine.jpg	vacuum.jpg	lobster.jpg	pumpkin.jpg	1108
subject-1108.csv	23_L_waarde_hoekig.wav	11	dime.jpg	diamond.jpg	popcorn.jpg	clown.jpg	1108
subject-1108.csv	36_E_kwispelen_huisdier.wav	12	cat.jpg	sun.jpg	jacket.jpg	dog.jpg	1108
subject-1108.csv	56_E_krom_fruit.wav	13	lipstick.jpg	nurse.jpg	banana.jpg	pineapple.jpg	1108
subject-1108.csv	54_E_voorkant_zintuig.wav	14	ear.jpg	nose.jpg	whip.jpg	strawberry.jpg	1108
subject-1108.csv	55_E_baby_wielen.wav	15	hair.jpg	windmill.jpg	wheelchair.jpg	stroller.jpg	1108
subject-1108.csv	15_L_tijd_bandje.wav	16	clock.jpg	watch.jpg	sausage.jpg	poker.jpg	1108
subject-1108.csv	31_E_pagina_wijsheid.wav	17	grave2.jpg	book.jpg	belt.jpg	owl.jpg	1108
subject-1108.csv	10_L_bouw_gereedschap.wav	18	hammer2.jpg	cowboy.jpg	wall.jpg	pig.jpg	1108
subject-1108.csv	46_E_astronomie_vergroten.wav	19	microscope.jpg	telescope.jpg	crab.jpg	basket.jpg	1108
subject-1108.csv	30_E_keuken_scherp.wav	20	knife.jpg	sword.jpg	stethoscope.jpg	bear.jpg	1108
subject-1108.csv	39_E_kledingstuk_kantoor.wav	21	carrot.jpg	tie.jpg	chicken.jpg	desk.jpg	1108
subject-1108.csv	52_E_toetsen_schrijver.wav	22	ashtray.jpg	tape.jpg	pen.jpg	typewriter.jpg	1108
subject-1108.csv	4_L_vervoer_conducteurs.wav	23	cast.jpg	train.jpg	butter.jpg	car.jpg	1108
subject-1108.csv	35_E_groente_huilen.wav	24	saddle.jpg	onion.jpg	hanger.jpg	tear.jpg	1108
subject-1108.csv	48_E_veren_praten.wav	25	plate.jpg	guitar.jpg	microphone.jpg	parrot.jpg	1108
subject-1108.csv	9_L_sport_bespannen.wav	26	bat1.jpg	wig.jpg	mosquito.jpg	tennisracket.jpg	1108
subject-1108.csv	18_L_verkeer_wielen.wav	27	butterfly.jpg	whip.jpg	motorcycle.jpg	stoplight.jpg	1108
subject-1108.csv	33_E_touw_wind.wav	28	kite.jpg	crown.jpg	fan.jpg	lawnmower.jpg	1108
subject-1108.csv	13_L_sprookjes_staart.wav	29	queen.jpg	dime.jpg	fork.jpg	dragon.jpg	1108
subject-1108.csv	20_L_strepen_vlees.wav	30	tiger.jpg	zebra.jpg	brush.jpg	tv.jpg	1108
subject-1108.csv	2_L_vuur_was.wav	31	candle.jpg	rake.jpg	match1.jpg	crib.jpg	1108
subject-1108.csv	22_L_herfst_neerslag.wav	32	hamburger.jpg	paw.jpg	rain.jpg	mushroom.jpg	1108
subject-1108.csv	8_L_ruimte_kraters.wav	33	table.jpg	moon.jpg	lion.jpg	rocket.jpg	1108
subject-1108.csv	34_E_kieuwen_zee.wav	34	ghost.jpg	submarine.jpg	shark.jpg	skirt.jpg	1108
